seed,n,m,target_r,delta,method,tau,neff,lambda_hat,achieved_risk_test,slack,utility,violation,runtime_fit_ratio,runtime_crc,severity,n_cal
11,200,500,0.1,0.1,uniform,1.0,200.0,0.99,1.1675,1.1805547640469527,0.0,1.0675,1.4206998457666487e-05,0.001230565998412203,0.5,200
11,200,500,0.1,0.1,oracle,1.0,159.51565850275784,0.99,1.1675,1.1868272867645202,0.0,1.0675,2.9459988581947982e-06,0.0011795179998443928,0.5,200
11,200,500,0.1,0.1,oracle+clip,1.0,185.96623048815545,0.99,1.1675,1.182000887341033,0.0,1.0675,7.5550015026237816e-06,0.0017513969978608657,0.5,200
11,200,500,0.1,0.1,oracle+clip,2.0,167.0063375775748,0.99,1.1675,1.1888322145406114,0.0,1.0675,8.916998922359198e-06,0.0011894870003743563,0.5,200
11,200,500,0.1,0.1,oracle+clip,5.0,159.51565850275784,0.99,1.1675,1.2104329809165952,0.0,1.0675,7.11399843567051e-06,0.0011742969982151408,0.5,200
11,200,500,0.1,0.1,oracle+clip,10.0,159.51565850275784,0.99,1.1675,1.239940098606689,0.0,1.0675,6.371999916154891e-06,0.0011857089994009584,0.5,200
11,200,500,0.1,0.1,oracle+clip,20.0,159.51565850275784,0.99,1.1675,1.2989543339868765,0.0,1.0675,1.0038998880190775e-05,0.001387357999192318,0.5,200
11,200,500,0.1,0.1,oracle+clip,50.0,159.51565850275784,0.99,1.1675,1.4759970401274387,0.0,1.0675,6.913000106578693e-06,0.001173026001197286,0.5,200
11,200,500,0.1,0.1,learned,1.0,144.4120245867132,0.99,1.1675,1.190303751833216,0.0,1.0675,0.0021880670028622262,0.001957283002411714,0.5,200
11,200,500,0.1,0.1,learned+clip,1.0,180.73610687372263,0.99,1.1675,1.1824829260782008,0.0,1.0675,0.0021702529993490316,0.0011978429974988103,0.5,200
11,200,500,0.1,0.1,learned+clip,2.0,156.80571903033714,0.99,1.1675,1.1920438479102626,0.0,1.0675,0.002432536999549484,0.0012037549968226813,0.5,200
11,200,500,0.1,0.1,learned+clip,5.0,144.4120245867132,0.99,1.1675,1.2136561632980527,0.0,1.0675,0.001555120001285104,0.0017863149987533689,0.5,200
11,200,500,0.1,0.1,learned+clip,10.0,144.4120245867132,0.99,1.1675,1.2428466776290983,0.0,1.0675,0.00171123000109219,0.0011787760013248771,0.5,200
11,200,500,0.1,0.1,learned+clip,20.0,144.4120245867132,0.99,1.1675,1.30122770629119,0.0,1.0675,0.0017686310020508245,0.0013888499997847248,0.5,200
11,200,500,0.1,0.1,learned+clip,50.0,144.4120245867132,0.99,1.1675,1.4763707922774647,0.0,1.0675,0.0016546609986107796,0.0016543700003239792,0.5,200
11,200,500,0.1,0.1,naive-learned-no-split,1.0,131.90775248811536,0.99,1.1675,1.198229758914081,0.0,1.0675,0.0021754119989054743,0.0012008390003757086,0.5,200
11,500,500,0.1,0.1,uniform,1.0,500.0,0.99,1.1475,1.1231639893371446,0.0,1.0474999999999999,1.424699803465046e-05,0.0013768370008619968,0.5,500
11,500,500,0.1,0.1,oracle,1.0,376.67621067612146,0.99,1.1475,1.1322635760469575,0.0,1.0474999999999999,3.6470009945333004e-06,0.001402446003339719,0.5,500
11,500,500,0.1,0.1,oracle+clip,1.0,465.2728663178869,0.99,1.1475,1.1263716829795987,0.0,1.0474999999999999,8.015002094907686e-06,0.0013428620004560798,0.5,500
11,500,500,0.1,0.1,oracle+clip,2.0,412.5893386677019,0.99,1.1475,1.1304950915651637,0.0,1.0474999999999999,1.1080999684054404e-05,0.001633710999158211,0.5,500
11,500,500,0.1,0.1,oracle+clip,5.0,376.67621067612146,0.99,1.1475,1.1412862243495379,0.0,1.0474999999999999,1.0018997272709385e-05,0.0014110219999565743,0.5,500
11,500,500,0.1,0.1,oracle+clip,10.0,376.67621067612146,0.99,1.1475,1.1525645347277633,0.0,1.0474999999999999,7.324000762309879e-06,0.0014622609996877145,0.5,500
11,500,500,0.1,0.1,oracle+clip,20.0,376.67621067612146,0.99,1.1475,1.1751211554842143,0.0,1.0474999999999999,7.15400165063329e-06,0.0013098279996484052,0.5,500
11,500,500,0.1,0.1,oracle+clip,50.0,376.67621067612146,0.99,1.1475,1.2427910177535673,0.0,1.0474999999999999,5.97200050833635e-06,0.001333775002422044,0.5,500
11,500,500,0.1,0.1,learned,1.0,350.5472041623401,0.99,1.1475,1.1360462201299881,0.0,1.0474999999999999,0.0017743509997671936,0.0013530619980883785,0.5,500
11,500,500,0.1,0.1,learned+clip,1.0,459.91040982599185,0.99,1.1475,1.1270002657298406,0.0,1.0474999999999999,0.0017313790012849495,0.002162267999665346,0.5,500
11,500,500,0.1,0.1,learned+clip,2.0,400.37956498511045,0.99,1.1475,1.1336683815620692,0.0,1.0474999999999999,0.0023727219995635096,0.0013640019969898276,0.5,500
11,500,500,0.1,0.1,learned+clip,5.0,357.82362623245945,0.99,1.1475,1.144800614697749,0.0,1.0474999999999999,0.00214408200190519,0.0013822569999319967,0.5,500
11,500,500,0.1,0.1,learned+clip,10.0,350.5472041623401,0.99,1.1475,1.1563708243585857,0.0,1.0474999999999999,0.001857341001596069,0.0016973340025288053,0.5,500
11,500,500,0.1,0.1,learned+clip,20.0,350.5472041623401,0.99,1.1475,1.178953717945916,0.0,1.0474999999999999,0.0020833550006500445,0.0013354080001590773,0.5,500
11,500,500,0.1,0.1,learned+clip,50.0,350.5472041623401,0.99,1.1475,1.2467023987079076,0.0,1.0474999999999999,0.001977571999304928,0.0023981199992704205,0.5,500
11,500,500,0.1,0.1,naive-learned-no-split,1.0,345.9287448722811,0.99,1.1475,1.1313980287938599,0.0,1.0474999999999999,0.0025696610027807765,0.0015205130002868827,0.5,500
11,1000,500,0.1,0.1,uniform,1.0,1000.0,0.99,1.1575,1.1111365516683778,0.0,1.0574999999999999,8.797000191407278e-06,0.0017383520025759935,0.5,1000
11,1000,500,0.1,0.1,oracle,1.0,749.7805577195413,0.99,1.1575,1.1178854618701255,0.0,1.0574999999999999,3.826997271971777e-06,0.0015398510004160926,0.5,1000
11,1000,500,0.1,0.1,oracle+clip,1.0,929.2369387574556,0.99,1.1575,1.1110824595191096,0.0,1.0574999999999999,8.235998393502086e-06,0.0019522229995345697,0.5,1000
11,1000,500,0.1,0.1,oracle+clip,2.0,824.1174473582097,0.99,1.1575,1.114699528434897,0.0,1.0574999999999999,8.687002264196053e-06,0.001515242998721078,0.5,1000
11,1000,500,0.1,0.1,oracle+clip,5.0,761.3030282924819,0.99,1.1575,1.1215881907523932,0.0,1.0574999999999999,7.534999895142391e-06,0.0024646279998705722,0.5,1000
11,1000,500,0.1,0.1,oracle+clip,10.0,749.7805577195413,0.99,1.1575,1.1280510810234952,0.0,1.0574999999999999,2.0019000658066943e-05,0.0016170189992408268,0.5,1000
11,1000,500,0.1,0.1,oracle+clip,20.0,749.7805577195413,0.99,1.1575,1.139346213416128,0.0,1.0574999999999999,8.126000466290861e-06,0.002026215999649139,0.5,1000
11,1000,500,0.1,0.1,oracle+clip,50.0,749.7805577195413,0.99,1.1575,1.1732316105940268,0.0,1.0574999999999999,8.876999345375225e-06,0.00151055400056066,0.5,1000
11,1000,500,0.1,0.1,learned,1.0,809.6349734218882,0.99,1.1575,1.1147630205929568,0.0,1.0574999999999999,0.0018463400010659825,0.0019574940015445463,0.5,1000
11,1000,500,0.1,0.1,learned+clip,1.0,939.9170368409424,0.99,1.1575,1.110113769513752,0.0,1.0574999999999999,0.0019169560000591446,0.002055421999102691,0.5,1000
11,1000,500,0.1,0.1,learned+clip,2.0,841.9569533981975,0.99,1.1575,1.1135206190576354,0.0,1.0574999999999999,0.0019634349991974887,0.0023891629971330985,0.5,1000
11,1000,500,0.1,0.1,learned+clip,5.0,809.6349734218882,0.99,1.1575,1.1193555212725173,0.0,1.0574999999999999,0.0029496910028683487,0.001648730001761578,0.5,1000
11,1000,500,0.1,0.1,learned+clip,10.0,809.6349734218882,0.99,1.1575,1.125096147121968,0.0,1.0574999999999999,0.002088715998979751,0.0016817729992908426,0.5,1000
11,1000,500,0.1,0.1,learned+clip,20.0,809.6349734218882,0.99,1.1575,1.1365773988208692,0.0,1.0574999999999999,0.0020493800002441276,0.0015599990001646802,0.5,1000
11,1000,500,0.1,0.1,learned+clip,50.0,809.6349734218882,0.99,1.1575,1.1710211539175732,0.0,1.0574999999999999,0.0016841679971548729,0.0016758319979999214,0.5,1000
11,1000,500,0.1,0.1,naive-learned-no-split,1.0,810.1798425881583,0.99,1.1575,1.1145018832331908,0.0,1.0574999999999999,0.0017712150001898408,0.0015702589989814442,0.5,1000
11,2000,500,0.1,0.1,uniform,1.0,2000.0,0.99,1.1625,1.1067563483953244,0.0,1.0625,1.936799890245311e-05,0.002312426000571577,0.5,2000
11,2000,500,0.1,0.1,oracle,1.0,1535.7038255946857,0.99,1.1625,1.109062616230658,0.0,1.0625,3.977998858317733e-06,0.00211067800046294,0.5,2000
11,2000,500,0.1,0.1,oracle+clip,1.0,1860.792673501626,0.99,1.1625,1.1063714205725128,0.0,1.0625,1.0250001651002094e-05,0.0020497309997153934,0.5,2000
11,2000,500,0.1,0.1,oracle+clip,2.0,1649.7424396659403,0.99,1.1625,1.1084180334765652,0.0,1.0625,1.0961000953102484e-05,0.0021038250015408266,0.5,2000
11,2000,500,0.1,0.1,oracle+clip,5.0,1540.5169856710652,0.99,1.1625,1.111190818404963,0.0,1.0625,1.3585999113274738e-05,0.001997971001401311,0.5,2000
11,2000,500,0.1,0.1,oracle+clip,10.0,1535.7038255946857,0.99,1.1625,1.114248136224157,0.0,1.0625,1.1301999620627612e-05,0.0020581460012181196,0.5,2000
11,2000,500,0.1,0.1,oracle+clip,20.0,1535.7038255946857,0.99,1.1625,1.1200098251058224,0.0,1.0625,1.957700078492053e-05,0.0024833450006553903,0.5,2000
11,2000,500,0.1,0.1,oracle+clip,50.0,1535.7038255946857,0.99,1.1625,1.1372948917508188,0.0,1.0625,1.694300226517953e-05,0.0023671199996897485,0.5,2000
11,2000,500,0.1,0.1,learned,1.0,1507.0273477582675,0.99,1.1625,1.1087380927599788,0.0,1.0625,0.0025463650017627515,0.0027312110032653436,0.5,2000
11,2000,500,0.1,0.1,learned+clip,1.0,1839.392127762582,0.99,1.1625,1.1056115322100497,0.0,1.0625,0.0034255749997100793,0.002283941001223866,0.5,2000
11,2000,500,0.1,0.1,learned+clip,2.0,1619.3227655826634,0.99,1.1625,1.1075986333738415,0.0,1.0625,0.0028978410009585787,0.002501269002095796,0.5,2000
11,2000,500,0.1,0.1,learned+clip,5.0,1512.0246642674756,0.99,1.1625,1.1110827004324881,0.0,1.0625,0.0027009420009562746,0.002357271998334909,0.5,2000
11,2000,500,0.1,0.1,learned+clip,10.0,1507.0273477582675,0.99,1.1625,1.1139494813610986,0.0,1.0625,0.0030950910004321486,0.0021691909969376866,0.5,2000
11,2000,500,0.1,0.1,learned+clip,20.0,1507.0273477582675,0.99,1.1625,1.1197399131401207,0.0,1.0625,0.002459267998347059,0.003470011000899831,0.5,2000
11,2000,500,0.1,0.1,learned+clip,50.0,1507.0273477582675,0.99,1.1625,1.1371112084771868,0.0,1.0625,0.002877322000131244,0.002192585001466796,0.5,2000
11,2000,500,0.1,0.1,naive-learned-no-split,1.0,1472.8221674889733,0.99,1.1625,1.1092586043261519,0.0,1.0625,0.002607734000775963,0.0024675139975443017,0.5,2000
11,200,500,0.1,0.1,uniform,1.0,200.0,0.99,1.169,1.1805547640469527,0.0,1.069,1.4968998584663495e-05,0.0015576549994875677,1.0,200
11,200,500,0.1,0.1,oracle,1.0,85.8071245881993,0.99,1.169,1.2290344596307603,0.0,1.069,3.0960000003688037e-06,0.0011945969999942463,1.0,200
11,200,500,0.1,0.1,oracle+clip,1.0,155.88890939155135,0.99,1.169,1.1896815727004066,0.0,1.069,8.946997695602477e-06,0.0011983639997197315,1.0,200
11,200,500,0.1,0.1,oracle+clip,2.0,129.1799472401418,0.99,1.169,1.1987540093365192,0.0,1.069,7.123999239411205e-06,0.0014671810022264253,1.0,200
11,200,500,0.1,0.1,oracle+clip,5.0,94.17749709473566,0.99,1.169,1.2431427822595547,0.0,1.069,1.0310002835467458e-05,0.0011796380022133235,1.0,200
11,200,500,0.1,0.1,oracle+clip,10.0,85.8071245881993,0.99,1.169,1.2847976132772607,0.0,1.069,6.8829976953566074e-06,0.0011777050021919422,1.0,200
11,200,500,0.1,0.1,oracle+clip,20.0,85.8071245881993,0.99,1.169,1.346756672884483,0.0,1.069,6.041002052370459e-06,0.0013113809982314706,1.0,200
11,200,500,0.1,0.1,oracle+clip,50.0,85.8071245881993,0.99,1.169,1.5326338517061506,0.0,1.069,9.708997822599486e-06,0.0012993479977012612,1.0,200
11,200,500,0.1,0.1,learned,1.0,78.87478488797333,0.99,1.169,1.2306470190491923,0.0,1.069,0.0019435059984971303,0.0012284219992579892,1.0,200
11,200,500,0.1,0.1,learned+clip,1.0,150.19135643384635,0.99,1.169,1.1894559309707256,0.0,1.069,0.002580882002803264,0.0015896459990472067,1.0,200
11,200,500,0.1,0.1,learned+clip,2.0,122.81365693690549,0.99,1.169,1.201724705108827,0.0,1.069,0.002177857000788208,0.0017863240027509164,1.0,200
11,200,500,0.1,0.1,learned+clip,5.0,88.83412565845963,0.99,1.169,1.2507797897982913,0.0,1.069,0.0019286679998913314,0.0012026820004393812,1.0,200
11,200,500,0.1,0.1,learned+clip,10.0,78.87478488797333,0.99,1.169,1.2859522464827033,0.0,1.069,0.00219501999890781,0.0012053070022375323,1.0,200
11,200,500,0.1,0.1,learned+clip,20.0,78.87478488797333,0.99,1.169,1.3474024991866043,0.0,1.069,0.001636647000850644,0.0013103199999022763,1.0,200
11,200,500,0.1,0.1,learned+clip,50.0,78.87478488797333,0.99,1.169,1.5317532572983072,0.0,1.069,0.0020052750005561393,0.0011994759988738224,1.0,200
11,200,500,0.1,0.1,naive-learned-no-split,1.0,65.41313717657229,0.99,1.169,1.2508051815499805,0.0,1.069,0.002059358997939853,0.002229216002888279,1.0,200
11,500,500,0.1,0.1,uniform,1.0,500.0,0.99,1.15,1.1231639893371446,0.0,1.0499999999999998,9.187999239657074e-06,0.0018550059976405464,1.0,500
11,500,500,0.1,0.1,oracle,1.0,159.1910668357487,0.99,1.15,1.1734229126573785,0.0,1.0499999999999998,4.459001502254978e-06,0.0013427719968603924,1.0,500
11,500,500,0.1,0.1,oracle+clip,1.0,389.57347908352784,0.99,1.15,1.132687000792393,0.0,1.0499999999999998,1.0890998964896426e-05,0.001381786998535972,1.0,500
11,500,500,0.1,0.1,oracle+clip,2.0,317.7738219485611,0.99,1.15,1.1391415975942047,0.0,1.0499999999999998,8.245999197242782e-06,0.00139941099769203,1.0,500
11,500,500,0.1,0.1,oracle+clip,5.0,229.58568144786582,0.99,1.15,1.1634752352383284,0.0,1.0499999999999998,7.023998477961868e-06,0.0013589630034402944,1.0,500
11,500,500,0.1,0.1,oracle+clip,10.0,178.83530206936692,0.99,1.15,1.1886284942375402,0.0,1.0499999999999998,6.442998710554093e-06,0.00128752500313567,1.0,500
11,500,500,0.1,0.1,oracle+clip,20.0,159.1910668357487,0.99,1.15,1.2140352324104389,0.0,1.0499999999999998,8.797000191407278e-06,0.0016401430002588313,1.0,500
11,500,500,0.1,0.1,oracle+clip,50.0,159.1910668357487,0.99,1.15,1.2781599478100076,0.0,1.0499999999999998,7.083999662427232e-06,0.0012660339998546988,1.0,500
11,500,500,0.1,0.1,learned,1.0,126.30828878298637,0.99,1.15,1.188628661161485,0.0,1.0499999999999998,0.002735399000812322,0.001713434001430869,1.0,500
11,500,500,0.1,0.1,learned+clip,1.0,377.9962841274833,0.99,1.15,1.134084877083068,0.0,1.0499999999999998,0.002033960998232942,0.001407446001394419,1.0,500
11,500,500,0.1,0.1,learned+clip,2.0,305.1829068475107,0.99,1.15,1.144097264403025,0.0,1.0499999999999998,0.0018725800000538584,0.0013325719992280938,1.0,500
11,500,500,0.1,0.1,learned+clip,5.0,213.6425778874612,0.99,1.15,1.169509456949958,0.0,1.0499999999999998,0.0016011990010156296,0.0015167159981501754,1.0,500
11,500,500,0.1,0.1,learned+clip,10.0,165.37284669724082,0.99,1.15,1.1970090849402635,0.0,1.0499999999999998,0.0016638990018691402,0.0013224030008132104,1.0,500
11,500,500,0.1,0.1,learned+clip,20.0,140.70328315268915,0.99,1.15,1.223818113776848,0.0,1.0499999999999998,0.0018347669974900782,0.0015418849980051164,1.0,500
11,500,500,0.1,0.1,learned+clip,50.0,126.30828878298637,0.99,1.15,1.2918729636699458,0.0,1.0499999999999998,0.0020479670019994956,0.001543877999210963,1.0,500
11,500,500,0.1,0.1,naive-learned-no-split,1.0,143.46564221085188,0.99,1.15,1.1742046337008887,0.0,1.0499999999999998,0.0023509999991802033,0.0013564180007961113,1.0,500
11,1000,500,0.1,0.1,uniform,1.0,1000.0,0.99,1.1585,1.1111365516683778,0.0,1.0585,1.607100057299249e-05,0.0016670049990352709,1.0,1000
11,1000,500,0.1,0.1,oracle,1.0,253.0474534148862,0.99,1.1585,1.1665610276569298,0.0,1.0585,2.5650006136856973e-06,0.0021907219997956418,1.0,1000
11,1000,500,0.1,0.1,oracle+clip,1.0,778.059444881943,0.99,1.1585,1.1152870480132513,0.0,1.0585,9.537998266750947e-06,0.001506746997620212,1.0,1000
11,1000,500,0.1,0.1,oracle+clip,2.0,636.4363047473238,0.99,1.1585,1.1210543320451807,0.0,1.0585,7.845002983231097e-06,0.0024292400012200233,1.0,1000
11,1000,500,0.1,0.1,oracle+clip,5.0,475.3755197368331,0.99,1.1585,1.1338226835799121,0.0,1.0585,1.6762001905590296e-05,0.0022232249975786544,1.0,1000
11,1000,500,0.1,0.1,oracle+clip,10.0,383.8027719376564,0.99,1.1585,1.1513685265190197,0.0,1.0585,1.5600002370774746e-05,0.0021082229977764655,1.0,1000
11,1000,500,0.1,0.1,oracle+clip,20.0,315.5155780036717,0.99,1.1585,1.1739160616738058,0.0,1.0585,1.1722000635927543e-05,0.0015061159974720795,1.0,1000
11,1000,500,0.1,0.1,oracle+clip,50.0,253.0474534148862,0.99,1.1585,1.218836845219459,0.0,1.0585,8.195998816518113e-06,0.0021090549998916686,1.0,1000
11,1000,500,0.1,0.1,learned,1.0,375.64968870682964,0.99,1.1585,1.145805326628823,0.0,1.0585,0.002155353002308402,0.0020732560005853884,1.0,1000
11,1000,500,0.1,0.1,learned+clip,1.0,802.7512528688939,0.99,1.1585,1.114954438218103,0.0,1.0585,0.002137019000656437,0.002403861999482615,1.0,1000
11,1000,500,0.1,0.1,learned+clip,2.0,661.935647544669,0.99,1.1585,1.1190556576530433,0.0,1.0585,0.00247904600109905,0.0016277900031127501,1.0,1000
11,1000,500,0.1,0.1,learned+clip,5.0,504.21029082366067,0.99,1.1585,1.1322074751848263,0.0,1.0585,0.00234535900017363,0.0015533269979641773,1.0,1000
11,1000,500,0.1,0.1,learned+clip,10.0,434.6893567667935,0.99,1.1585,1.1480867268536197,0.0,1.0585,0.0019153619978169445,0.0016444819993921556,1.0,1000
11,1000,500,0.1,0.1,learned+clip,20.0,375.64968870682964,0.99,1.1585,1.1671859371305715,0.0,1.0585,0.0019748670019907877,0.0018331649989704601,1.0,1000
11,1000,500,0.1,0.1,learned+clip,50.0,375.64968870682964,0.99,1.1585,1.2009447958175428,0.0,1.0585,0.002725219001149526,0.00187400300274021,1.0,1000
11,1000,500,0.1,0.1,naive-learned-no-split,1.0,391.5803587833321,0.99,1.1585,1.1446215824756267,0.0,1.0585,0.0023485149977204856,0.0016457540004921611,1.0,1000
11,2000,500,0.1,0.1,uniform,1.0,2000.0,0.99,1.1635,1.1067563483953244,0.0,1.0635,9.557999874232337e-06,0.0025562340015312657,1.0,2000
11,2000,500,0.1,0.1,oracle,1.0,634.7228566190649,0.99,1.1635,1.1299459953902509,0.0,1.0635,3.4769982448779047e-06,0.002579560001322534,1.0,2000
11,2000,500,0.1,0.1,oracle+clip,1.0,1547.7970280480292,0.99,1.1635,1.108149636258251,0.0,1.0635,2.011900141951628e-05,0.002084017000015592,1.0,2000
11,2000,500,0.1,0.1,oracle+clip,2.0,1260.9507771891658,0.99,1.1635,1.113086064295832,0.0,1.0635,1.0249998013023287e-05,0.0020132409990765154,1.0,2000
11,2000,500,0.1,0.1,oracle+clip,5.0,950.4433006539524,0.99,1.1635,1.1194449310809822,0.0,1.0635,1.2223001249367371e-05,0.002389363999100169,1.0,2000
11,2000,500,0.1,0.1,oracle+clip,10.0,792.4131541941217,0.99,1.1635,1.1264381737479683,0.0,1.0635,2.138099807780236e-05,0.003299232997960644,1.0,2000
11,2000,500,0.1,0.1,oracle+clip,20.0,664.3267324481351,0.99,1.1635,1.1384868103533954,0.0,1.0635,1.5298999642254785e-05,0.0021619059989461675,1.0,2000
11,2000,500,0.1,0.1,oracle+clip,50.0,634.7228566190649,0.99,1.1635,1.1578066348965843,0.0,1.0635,1.2995002180105075e-05,0.00244114300221554,1.0,2000
11,2000,500,0.1,0.1,learned,1.0,694.5163720397613,0.99,1.1635,1.1267768676483016,0.0,1.0635,0.002980920999107184,0.002750307001406327,1.0,2000
11,2000,500,0.1,0.1,learned+clip,1.0,1543.2533727627333,0.99,1.1635,1.1067683900249299,0.0,1.0635,0.0030266890025814064,0.003268563999881735,1.0,2000
11,2000,500,0.1,0.1,learned+clip,2.0,1261.8782521881633,0.99,1.1635,1.1110369702558618,0.0,1.0635,0.0032617209981253836,0.0025061380001716316,1.0,2000
11,2000,500,0.1,0.1,learned+clip,5.0,959.8606424148124,0.99,1.1635,1.1194567474705808,0.0,1.0635,0.0023349789989879355,0.002161115000490099,1.0,2000
11,2000,500,0.1,0.1,learned+clip,10.0,819.9466298864236,0.99,1.1635,1.1273399420326558,0.0,1.0635,0.003982886999438051,0.0025189830012095626,1.0,2000
11,2000,500,0.1,0.1,learned+clip,20.0,700.3205572952484,0.99,1.1635,1.137873211530122,0.0,1.0635,0.0023893540019344073,0.0019174970002495684,1.0,2000
11,2000,500,0.1,0.1,learned+clip,50.0,694.5163720397613,0.99,1.1635,1.1557069430591749,0.0,1.0635,0.002393752001808025,0.004126143001485616,1.0,2000
11,2000,500,0.1,0.1,naive-learned-no-split,1.0,650.4239332593627,0.99,1.1635,1.1289614261966634,0.0,1.0635,0.002647310000611469,0.0021813439998368267,1.0,2000
11,200,500,0.1,0.1,uniform,1.0,200.0,0.99,1.167,1.1805547640469527,0.0,1.067,8.88700014911592e-06,0.0012051069970766548,1.5,200
11,200,500,0.1,0.1,oracle,1.0,39.38327519693581,0.99,1.167,1.3144871516449785,0.0,1.067,2.715001755859703e-06,0.001192052000988042,1.5,200
11,200,500,0.1,0.1,oracle+clip,1.0,120.21411984279548,0.99,1.167,1.2028906088541105,0.0,1.067,8.31600118544884e-06,0.0012012490005872678,1.5,200
11,200,500,0.1,0.1,oracle+clip,2.0,95.15661287854887,0.99,1.167,1.218549081111148,0.0,1.067,7.234000804601237e-06,0.0011763319998863153,1.5,200
11,200,500,0.1,0.1,oracle+clip,5.0,62.512900204379676,0.99,1.167,1.2838765455054255,0.0,1.067,1.581099786562845e-05,0.002114756000082707,1.5,200
11,200,500,0.1,0.1,oracle+clip,10.0,42.62371692535507,0.99,1.167,1.3620616311503575,0.0,1.067,1.3255001249490306e-05,0.0015979620002326556,1.5,200
11,200,500,0.1,0.1,oracle+clip,20.0,39.38327519693581,0.99,1.167,1.4424729533048413,0.0,1.067,8.636998245492578e-06,0.0011829850009235088,1.5,200
11,200,500,0.1,0.1,oracle+clip,50.0,39.38327519693581,0.99,1.167,1.64455579803094,0.0,1.067,9.038001735461876e-06,0.0016970630022115074,1.5,200
11,200,500,0.1,0.1,learned,1.0,37.63031477193443,0.99,1.167,1.3083908387231487,0.0,1.067,0.0019055140001000836,0.0012061189991072752,1.5,200
11,200,500,0.1,0.1,learned+clip,1.0,115.99081552757912,0.99,1.167,1.2025557626170298,0.0,1.067,0.00187720900066779,0.0011662930010061245,1.5,200
11,200,500,0.1,0.1,learned+clip,2.0,91.49722105259774,0.99,1.167,1.2217107285705306,0.0,1.067,0.001684879000094952,0.0012549829989438877,1.5,200
11,200,500,0.1,0.1,learned+clip,5.0,59.204447286559436,0.99,1.167,1.292135254638488,0.0,1.067,0.0020342809984867927,0.0012006780016236007,1.5,200
